Year,Female,Male,Total
2011,96,458,554
2012,96,445,541
2013,96,391,487
2014,87,399,486
2015,90,335,425
2016,87,350,437
2017,73,310,383
2018,110,327,437
2019,90,300,390
2020,127,338,465
2021,97,302,399
