Year,Female,Male,Total,nonBinary
2011,96,458,554,50
2012,96,445,541,200
2013,96,391,487,200
2014,87,399,486,40
2015,90,335,425,60
2016,87,350,437,70
2017,73,310,383,80
2018,110,327,437,90
2019,90,300,390,20
2020,127,338,465,40
2021,97,302,399,50
